time	T1	T2	T3	T4
2019-12-10T16:41:53	-100	357	-100	-100
2019-12-10T16:42:03	-100	357	-100	-100
2019-12-10T16:42:13	-100	357	-100	-100
2019-12-10T16:42:23	-100	357	-100	-100
2019-12-10T16:42:33	-100	357	-100	-100
2019-12-10T16:42:43	-100	357	-100	-100
2019-12-10T16:42:53	-100	357	-100	-100
2019-12-10T16:43:03	-100	357	-100	-100
2019-12-10T16:43:13	-100	357	-100	-100
2019-12-10T16:43:23	-100	356	-100	-100
2019-12-10T16:43:33	-100	356	-100	-100
2019-12-10T16:43:43	-100	357	-100	-100
2019-12-10T16:43:53	-100	357	-100	-100
2019-12-10T16:44:03	-100	357	-100	-100
2019-12-10T16:44:13	-100	357	-100	-100
2019-12-10T16:44:23	-100	357	-100	-100
2019-12-10T16:44:33	-100	357	-100	-100
2019-12-10T16:44:43	-100	357	-100	-100
2019-12-10T16:44:53	-100	357	-100	-100
2019-12-10T16:45:03	-100	357	-100	-100
2019-12-10T16:45:13	-100	357	-100	-100
2019-12-10T16:45:23	-100	357	-100	-100
2019-12-10T16:45:33	-100	357	-100	-100
2019-12-10T16:45:43	-100	357	-100	-100
2019-12-10T16:45:53	-100	357	-100	-100
2019-12-10T16:46:03	-100	357	-100	-100
2019-12-10T16:46:13	-100	357	-100	-100
2019-12-10T16:46:23	-100	357	-100	-100
2019-12-10T16:46:33	-100	357	-100	-100
2019-12-10T16:46:43	-100	357	-100	-100
2019-12-10T16:46:53	-100	357	-100	-100
2019-12-10T16:47:03	-100	357	-100	-100
2019-12-10T16:47:13	-100	357	-100	-100
2019-12-10T16:47:23	-100	357	-100	-100
2019-12-10T16:47:33	-100	357	-100	-100
2019-12-10T16:47:43	-100	357	-100	-100
2019-12-10T16:47:53	-100	357	-100	-100
2019-12-10T16:48:03	-100	357	-100	-100
2019-12-10T16:48:13	-100	357	-100	-100
2019-12-10T16:48:23	-100	357	-100	-100
2019-12-10T16:48:33	-100	357	-100	-100
2019-12-10T16:48:43	-100	357	-100	-100
2019-12-10T16:48:53	-100	357	-100	-100
2019-12-10T16:49:03	-100	357	-100	-100
2019-12-10T16:49:13	-100	357	-100	-100
2019-12-10T16:49:23	-100	357	-100	-100
2019-12-10T16:49:33	-100	357	-100	-100
2019-12-10T16:49:43	-100	357	-100	-100
2019-12-10T16:49:53	-100	357	-100	-100
2019-12-10T16:50:03	-100	357	-100	-100
2019-12-10T16:50:13	-100	357	-100	-100
2019-12-10T16:50:23	-100	357	-100	-100
2019-12-10T16:50:33	-100	357	-100	-100
2019-12-10T16:50:43	-100	357	-100	-100
2019-12-10T16:50:53	-100	357	-100	-100
2019-12-10T16:51:03	-100	357	-100	-100
2019-12-10T16:51:13	-100	357	-100	-100
2019-12-10T16:51:23	-100	357	-100	-100
2019-12-10T16:51:33	-100	357	-100	-100
2019-12-10T16:51:43	-100	357	-100	-100
2019-12-10T16:51:53	-100	357	-100	-100
2019-12-10T16:52:03	-100	357	-100	-100
2019-12-10T16:52:13	-100	358	-100	-100
2019-12-10T16:52:23	-100	358	-100	-100
2019-12-10T16:52:33	-100	357	-100	-100
2019-12-10T16:52:43	-100	357	-100	-100
2019-12-10T16:52:53	-100	357	-100	-100
2019-12-10T16:53:03	-100	357	-100	-100
2019-12-10T16:53:13	-100	357	-100	-100
2019-12-10T16:53:23	-100	357	-100	-100
2019-12-10T16:53:33	-100	357	-100	-100
2019-12-10T16:53:43	-100	357	-100	-100
2019-12-10T16:53:53	-100	356	-100	-100
2019-12-10T16:54:03	-100	356	-100	-100
2019-12-10T16:54:13	-100	357	-100	-100
2019-12-10T16:54:23	-100	357	-100	-100
2019-12-10T16:54:33	-100	357	-100	-100
2019-12-10T16:54:43	-100	357	-100	-100
2019-12-10T16:54:53	-100	357	-100	-100
2019-12-10T16:55:03	-100	357	-100	-100
2019-12-10T16:55:13	-100	357	-100	-100
2019-12-10T16:55:23	-100	357	-100	-100
2019-12-10T16:55:33	-100	357	-100	-100
2019-12-10T16:55:43	-100	357	-100	-100
2019-12-10T16:55:53	-100	357	-100	-100
2019-12-10T16:56:03	-100	357	-100	-100
2019-12-10T16:56:13	-100	357	-100	-100
2019-12-10T16:56:23	-100	357	-100	-100
2019-12-10T16:56:33	-100	357	-100	-100
2019-12-10T16:56:43	-100	357	-100	-100
2019-12-10T16:56:53	-100	357	-100	-100
2019-12-10T16:57:03	-100	357	-100	-100
2019-12-10T16:57:13	-100	357	-100	-100
2019-12-10T16:57:23	-100	357	-100	-100
2019-12-10T16:57:33	-100	357	-100	-100
2019-12-10T16:57:43	-100	357	-100	-100
2019-12-10T16:57:53	-100	357	-100	-100
2019-12-10T16:58:03	-100	357	-100	-100
2019-12-10T16:58:13	-100	357	-100	-100
2019-12-10T16:58:23	-100	357	-100	-100
2019-12-10T16:58:33	-100	357	-100	-100
2019-12-10T16:58:43	-100	357	-100	-100
2019-12-10T16:58:53	-100	357	-100	-100
2019-12-10T16:59:03	-100	357	-100	-100
2019-12-10T16:59:13	-100	357	-100	-100
2019-12-10T16:59:23	-100	357	-100	-100
2019-12-10T16:59:33	-100	357	-100	-100
2019-12-10T16:59:43	-100	357	-100	-100
2019-12-10T16:59:53	-100	357	-100	-100
2019-12-10T17:00:03	-100	357	-100	-100
2019-12-10T17:00:13	-100	357	-100	-100
2019-12-10T17:00:23	-100	357	-100	-100
2019-12-10T17:00:33	-100	357	-100	-100
2019-12-10T17:00:43	-100	357	-100	-100
2019-12-10T17:00:53	-100	357	-100	-100
2019-12-10T17:01:03	-100	357	-100	-100
2019-12-10T17:01:13	-100	357	-100	-100
2019-12-10T17:01:23	-100	357	-100	-100
2019-12-10T17:01:33	-100	357	-100	-100
2019-12-10T17:01:43	-100	357	-100	-100
2019-12-10T17:01:53	-100	357	-100	-100
2019-12-10T17:02:03	-100	357	-100	-100
2019-12-10T17:02:13	-100	357	-100	-100
2019-12-10T17:02:23	-100	357	-100	-100
2019-12-10T17:02:33	-100	357	-100	-100
2019-12-10T17:02:43	-100	357	-100	-100
2019-12-10T17:02:53	-100	357	-100	-100
2019-12-10T17:03:03	-100	357	-100	-100
2019-12-10T17:03:13	-100	357	-100	-100
2019-12-10T17:03:23	-100	357	-100	-100
2019-12-10T17:03:34	-100	357	-100	-100
2019-12-10T17:03:44	-100	357	-100	-100
2019-12-10T17:03:54	-100	357	-100	-100
2019-12-10T17:04:04	-100	357	-100	-100
2019-12-10T17:04:14	-100	357	-100	-100
2019-12-10T17:04:24	-100	357	-100	-100
2019-12-10T17:04:34	-100	357	-100	-100
2019-12-10T17:04:44	-100	357	-100	-100
2019-12-10T17:04:54	-100	357	-100	-100
2019-12-10T17:05:04	-100	357	-100	-100
2019-12-10T17:05:14	-100	357	-100	-100
2019-12-10T17:05:24	-100	357	-100	-100
2019-12-10T17:05:34	-100	357	-100	-100
2019-12-10T17:05:44	-100	357	-100	-100
2019-12-10T17:05:54	-100	357	-100	-100
2019-12-10T17:06:04	-100	357	-100	-100
2019-12-10T17:06:14	-100	357	-100	-100
2019-12-10T17:06:24	-100	357	-100	-100
2019-12-10T17:06:34	-100	357	-100	-100
2019-12-10T17:06:44	-100	357	-100	-100
2019-12-10T17:06:54	-100	357	-100	-100
2019-12-10T17:07:04	-100	357	-100	-100
2019-12-10T17:07:14	-100	357	-100	-100
2019-12-10T17:07:24	-100	357	-100	-100
2019-12-10T17:07:34	-100	357	-100	-100
2019-12-10T17:07:44	-100	357	-100	-100
2019-12-10T17:07:54	-100	357	-100	-100
2019-12-10T17:08:04	-100	357	-100	-100
2019-12-10T17:08:14	-100	357	-100	-100
2019-12-10T17:08:24	-100	357	-100	-100
2019-12-10T17:08:34	-100	357	-100	-100
2019-12-10T17:08:44	-100	357	-100	-100
2019-12-10T17:08:54	-100	357	-100	-100
2019-12-10T17:09:04	-100	357	-100	-100
2019-12-10T17:09:14	-100	357	-100	-100
2019-12-10T17:09:24	-100	357	-100	-100
2019-12-10T17:09:34	-100	357	-100	-100
2019-12-10T17:09:44	-100	357	-100	-100
2019-12-10T17:09:54	-100	357	-100	-100
2019-12-10T17:10:04	-100	357	-100	-100
2019-12-10T17:10:14	-100	357	-100	-100
2019-12-10T17:10:24	-100	357	-100	-100
2019-12-10T17:10:34	-100	357	-100	-100
2019-12-10T17:10:44	-100	357	-100	-100
2019-12-10T17:10:54	-100	357	-100	-100
2019-12-10T17:11:04	-100	357	-100	-100
2019-12-10T17:11:14	-100	357	-100	-100
2019-12-10T17:11:24	-100	357	-100	-100
2019-12-10T17:11:34	-100	357	-100	-100
2019-12-10T17:11:44	-100	357	-100	-100
2019-12-10T17:11:54	-100	357	-100	-100
2019-12-10T17:12:04	-100	357	-100	-100
2019-12-10T17:12:14	-100	357	-100	-100
2019-12-10T17:12:24	-100	357	-100	-100
2019-12-10T17:12:34	-100	357	-100	-100
2019-12-10T17:12:44	-100	357	-100	-100
2019-12-10T17:12:54	-100	357	-100	-100
2019-12-10T17:13:04	-100	357	-100	-100
2019-12-10T17:13:14	-100	357	-100	-100
2019-12-10T17:13:24	-100	357	-100	-100
2019-12-10T17:13:34	-100	357	-100	-100
2019-12-10T17:13:44	-100	357	-100	-100
2019-12-10T17:13:54	-100	357	-100	-100
2019-12-10T17:14:04	-100	357	-100	-100
2019-12-10T17:14:14	-100	357	-100	-100
2019-12-10T17:14:24	-100	357	-100	-100
2019-12-10T17:14:34	-100	357	-100	-100
2019-12-10T17:14:44	-100	357	-100	-100
2019-12-10T17:14:54	-100	357	-100	-100
2019-12-10T17:15:04	-100	357	-100	-100
2019-12-10T17:15:14	-100	357	-100	-100
2019-12-10T17:15:24	-100	357	-100	-100
2019-12-10T17:15:34	-100	357	-100	-100
2019-12-10T17:15:44	-100	357	-100	-100
2019-12-10T17:15:54	-100	357	-100	-100
2019-12-10T17:16:04	-100	357	-100	-100
2019-12-10T17:16:14	-100	357	-100	-100
2019-12-10T17:16:24	-100	357	-100	-100
2019-12-10T17:16:34	-100	357	-100	-100
2019-12-10T17:16:44	-100	357	-100	-100
2019-12-10T17:16:54	-100	357	-100	-100
2019-12-10T17:17:04	-100	357	-100	-100
2019-12-10T17:17:14	-100	357	-100	-100
2019-12-10T17:17:24	-100	357	-100	-100
2019-12-10T17:17:34	-100	357	-100	-100
2019-12-10T17:17:44	-100	357	-100	-100
2019-12-10T17:17:54	-100	357	-100	-100
2019-12-10T17:18:04	-100	357	-100	-100
2019-12-10T17:18:14	-100	357	-100	-100
2019-12-10T17:18:24	-100	357	-100	-100
2019-12-10T17:18:34	-100	357	-100	-100
2019-12-10T17:18:44	-100	357	-100	-100
2019-12-10T17:18:54	-100	357	-100	-100
2019-12-10T17:19:04	-100	357	-100	-100
2019-12-10T17:19:14	-100	357	-100	-100
2019-12-10T17:19:24	-100	357	-100	-100
2019-12-10T17:19:34	-100	357	-100	-100
2019-12-10T17:19:44	-100	357	-100	-100
2019-12-10T17:19:54	-100	357	-100	-100
2019-12-10T17:20:04	-100	357	-100	-100
2019-12-10T17:20:14	-100	357	-100	-100
2019-12-10T17:20:24	-100	357	-100	-100
2019-12-10T17:20:34	-100	357	-100	-100
2019-12-10T17:20:44	-100	357	-100	-100
2019-12-10T17:20:54	-100	357	-100	-100
2019-12-10T17:21:04	-100	357	-100	-100
2019-12-10T17:21:18	-100	-100	-100	-100
2019-12-10T17:21:28	-100	-100	-100	-100
2019-12-10T17:21:38	-100	-100	-100	-100
2019-12-10T17:21:48	-100	-100	-100	-100
2019-12-10T17:21:58	-100	357	-100	-100
2019-12-10T17:22:08	-100	357	-100	-100
2019-12-10T17:22:18	-100	357	-100	-100
2019-12-10T17:22:28	-100	357	-100	-100
2019-12-10T17:22:38	-100	357	-100	-100
2019-12-10T17:22:48	-100	357	-100	-100
2019-12-10T17:22:58	-100	358	-100	-100
2019-12-10T17:23:08	-100	358	-100	-100
2019-12-10T17:23:18	-100	357	-100	-100
2019-12-10T17:23:28	-100	357	-100	-100
2019-12-10T17:23:38	-100	357	-100	-100
2019-12-10T17:23:48	-100	357	-100	-100
2019-12-10T17:23:58	-100	357	-100	-100
2019-12-10T17:24:08	-100	357	-100	-100
2019-12-10T17:24:18	-100	357	-100	-100
2019-12-10T17:24:28	-100	357	-100	-100
2019-12-10T17:24:38	-100	357	-100	-100
2019-12-10T17:24:48	-100	357	-100	-100
2019-12-10T17:24:58	-100	357	-100	-100
2019-12-10T17:25:08	-100	357	-100	-100
2019-12-10T17:25:18	-100	357	-100	-100
2019-12-10T17:25:28	-100	357	-100	-100
2019-12-10T17:25:38	-100	357	-100	-100
2019-12-10T17:25:48	-100	357	-100	-100
2019-12-10T17:25:58	-100	357	-100	-100
2019-12-10T17:26:08	-100	357	-100	-100
2019-12-10T17:26:18	-100	357	-100	-100
2019-12-10T17:26:28	-100	357	-100	-100
2019-12-10T17:26:38	-100	357	-100	-100
2019-12-10T17:26:48	-100	357	-100	-100
2019-12-10T17:26:58	-100	357	-100	-100
2019-12-10T17:27:09	-100	357	-100	-100
2019-12-10T17:27:19	-100	357	-100	-100
2019-12-10T17:27:29	-100	357	-100	-100
2019-12-10T17:27:39	-100	357	-100	-100
2019-12-10T17:27:49	-100	357	-100	-100
2019-12-10T17:27:59	-100	357	-100	-100
2019-12-10T17:28:09	-100	358	-100	-100
2019-12-10T17:28:19	-100	358	-100	-100
2019-12-10T17:28:29	-100	357	-100	-100
2019-12-10T17:28:39	-100	357	-100	-100
2019-12-10T17:28:49	-100	357	-100	-100
2019-12-10T17:28:59	-100	357	-100	-100
2019-12-10T17:29:09	-100	357	-100	-100
2019-12-10T17:29:19	-100	357	-100	-100
2019-12-10T17:29:29	-100	357	-100	-100
2019-12-10T17:29:39	-100	357	-100	-100
2019-12-10T17:29:49	-100	357	-100	-100
2019-12-10T17:29:59	-100	357	-100	-100
2019-12-10T17:30:09	-100	357	-100	-100
2019-12-10T17:30:19	-100	357	-100	-100
2019-12-10T17:30:29	-100	357	-100	-100
2019-12-10T17:30:39	-100	357	-100	-100
2019-12-10T17:30:49	-100	357	-100	-100
2019-12-10T17:30:59	-100	357	-100	-100
2019-12-10T17:31:09	-100	357	-100	-100
2019-12-10T17:31:19	-100	357	-100	-100
2019-12-10T17:31:29	-100	357	-100	-100
2019-12-10T17:31:39	-100	357	-100	-100
2019-12-10T17:31:49	-100	357	-100	-100
2019-12-10T17:31:59	-100	357	-100	-100
2019-12-10T17:32:09	-100	357	-100	-100
2019-12-10T17:32:19	-100	357	-100	-100
2019-12-10T17:32:29	-100	357	-100	-100
2019-12-10T17:32:39	-100	357	-100	-100
2019-12-10T17:32:49	-100	357	-100	-100
2019-12-10T17:32:59	-100	357	-100	-100
2019-12-10T17:33:09	-100	357	-100	-100
2019-12-10T17:33:19	-100	357	-100	-100
2019-12-10T17:33:29	-100	357	-100	-100
2019-12-10T17:33:39	-100	357	-100	-100
2019-12-10T17:33:49	-100	358	-100	-100
2019-12-10T17:33:59	-100	358	-100	-100
2019-12-10T17:34:09	-100	357	-100	-100
2019-12-10T17:34:19	-100	357	-100	-100
2019-12-10T17:34:29	-100	357	-100	-100
2019-12-10T17:34:39	-100	357	-100	-100
2019-12-10T17:34:49	-100	357	-100	-100
2019-12-10T17:34:59	-100	357	-100	-100
2019-12-10T17:35:09	-100	357	-100	-100
2019-12-10T17:35:19	-100	357	-100	-100
2019-12-10T17:35:29	-100	357	-100	-100
2019-12-10T17:35:39	-100	357	-100	-100
2019-12-10T17:35:49	-100	357	-100	-100
2019-12-10T17:35:59	-100	357	-100	-100
2019-12-10T17:36:09	-100	357	-100	-100
2019-12-10T17:36:19	-100	357	-100	-100
2019-12-10T17:36:29	-100	357	-100	-100
2019-12-10T17:36:39	-100	357	-100	-100
2019-12-10T17:36:49	-100	357	-100	-100
2019-12-10T17:36:59	-100	357	-100	-100
2019-12-10T17:37:09	-100	357	-100	-100
2019-12-10T17:37:19	-100	357	-100	-100
2019-12-10T17:37:29	-100	357	-100	-100
2019-12-10T17:37:39	-100	357	-100	-100
2019-12-10T17:37:49	-100	357	-100	-100
2019-12-10T17:37:59	-100	357	-100	-100
2019-12-10T17:38:09	-100	357	-100	-100
2019-12-10T17:38:19	-100	357	-100	-100
2019-12-10T17:38:29	-100	357	-100	-100
2019-12-10T17:38:39	-100	357	-100	-100
2019-12-10T17:38:49	-100	357	-100	-100
2019-12-10T17:38:59	-100	357	-100	-100
2019-12-10T17:39:09	-100	357	-100	-100
2019-12-10T17:39:19	-100	357	-100	-100
2019-12-10T17:39:29	-100	357	-100	-100
2019-12-10T17:39:39	-100	357	-100	-100
2019-12-10T17:39:49	-100	357	-100	-100
2019-12-10T17:39:59	-100	357	-100	-100
2019-12-10T17:40:09	-100	357	-100	-100
2019-12-10T17:40:19	-100	357	-100	-100
2019-12-10T17:40:29	-100	357	-100	-100
2019-12-10T17:40:39	-100	358	-100	-100
2019-12-10T17:40:49	-100	358	-100	-100
2019-12-10T17:40:59	-100	357	-100	-100
2019-12-10T17:41:09	-100	357	-100	-100
2019-12-10T17:41:19	-100	357	-100	-100
2019-12-10T17:41:29	-100	357	-100	-100
2019-12-10T17:41:39	-100	357	-100	-100
2019-12-10T17:41:49	-100	357	-100	-100
2019-12-10T17:41:59	-100	358	-100	-100
2019-12-10T17:42:09	-100	358	-100	-100
2019-12-10T17:42:19	-100	357	-100	-100
2019-12-10T17:42:29	-100	357	-100	-100
2019-12-10T17:42:39	-100	357	-100	-100
2019-12-10T17:42:49	-100	357	-100	-100
2019-12-10T17:42:59	-100	357	-100	-100
2019-12-10T17:43:09	-100	357	-100	-100
2019-12-10T17:43:19	-100	357	-100	-100
2019-12-10T17:43:29	-100	357	-100	-100
2019-12-10T17:43:39	-100	357	-100	-100
2019-12-10T17:43:49	-100	357	-100	-100
2019-12-10T17:43:59	-100	357	-100	-100
2019-12-10T17:44:09	-100	357	-100	-100
2019-12-10T17:44:19	-100	357	-100	-100
2019-12-10T17:44:29	-100	357	-100	-100
2019-12-10T17:44:39	-100	357	-100	-100
2019-12-10T17:44:49	-100	357	-100	-100
2019-12-10T17:44:59	-100	357	-100	-100
2019-12-10T17:45:09	-100	357	-100	-100
2019-12-10T17:45:19	-100	357	-100	-100
2019-12-10T17:45:29	-100	357	-100	-100
2019-12-10T17:45:39	-100	358	-100	-100
2019-12-10T17:45:49	-100	358	-100	-100
2019-12-10T17:45:59	-100	357	-100	-100
2019-12-10T17:46:09	-100	357	-100	-100
2019-12-10T17:46:19	-100	357	-100	-100
2019-12-10T17:46:29	-100	357	-100	-100
2019-12-10T17:46:39	-100	357	-100	-100
2019-12-10T17:46:49	-100	357	-100	-100
2019-12-10T17:46:59	-100	357	-100	-100
2019-12-10T17:47:09	-100	357	-100	-100
2019-12-10T17:47:19	-100	357	-100	-100
2019-12-10T17:47:29	-100	357	-100	-100
2019-12-10T17:47:39	-100	357	-100	-100
2019-12-10T17:47:49	-100	357	-100	-100
2019-12-10T17:47:59	-100	357	-100	-100
2019-12-10T17:48:09	-100	357	-100	-100
2019-12-10T17:48:19	-100	357	-100	-100
2019-12-10T17:48:29	-100	357	-100	-100
2019-12-10T17:48:39	-100	357	-100	-100
2019-12-10T17:48:49	-100	357	-100	-100
2019-12-10T17:48:59	-100	357	-100	-100
2019-12-10T17:49:09	-100	357	-100	-100
2019-12-10T17:49:19	-100	357	-100	-100
2019-12-10T17:49:29	-100	357	-100	-100
2019-12-10T17:49:39	-100	357	-100	-100
2019-12-10T17:49:49	-100	357	-100	-100
2019-12-10T17:49:59	-100	357	-100	-100
2019-12-10T17:50:09	-100	357	-100	-100
2019-12-10T17:50:19	-100	357	-100	-100
2019-12-10T17:50:29	-100	357	-100	-100
2019-12-10T17:50:39	-100	357	-100	-100
2019-12-10T17:50:49	-100	357	-100	-100
2019-12-10T17:50:59	-100	357	-100	-100
2019-12-10T17:51:09	-100	357	-100	-100
2019-12-10T17:51:19	-100	357	-100	-100
2019-12-10T17:51:29	-100	357	-100	-100
2019-12-10T17:51:39	-100	357	-100	-100
2019-12-10T17:51:49	-100	357	-100	-100
2019-12-10T17:51:59	-100	357	-100	-100
2019-12-10T17:52:09	-100	357	-100	-100
2019-12-10T17:52:19	-100	357	-100	-100
2019-12-10T17:52:29	-100	357	-100	-100
2019-12-10T17:52:39	-100	357	-100	-100
2019-12-10T17:52:49	-100	357	-100	-100
2019-12-10T17:52:59	-100	357	-100	-100
2019-12-10T17:53:09	-100	358	-100	-100
2019-12-10T17:53:19	-100	358	-100	-100
2019-12-10T17:53:29	-100	357	-100	-100
2019-12-10T17:53:39	-100	357	-100	-100
2019-12-10T17:53:49	-100	357	-100	-100
2019-12-10T17:53:59	-100	357	-100	-100
2019-12-10T17:54:09	-100	357	-100	-100
2019-12-10T17:54:19	-100	357	-100	-100
2019-12-10T17:54:29	-100	357	-100	-100
2019-12-10T17:54:39	-100	357	-100	-100
2019-12-10T17:54:49	-100	357	-100	-100
2019-12-10T17:54:59	-100	357	-100	-100
2019-12-10T17:55:09	-100	357	-100	-100
2019-12-10T17:55:19	-100	357	-100	-100
2019-12-10T17:55:29	-100	357	-100	-100
2019-12-10T17:55:39	-100	357	-100	-100
2019-12-10T17:55:49	-100	357	-100	-100
2019-12-10T17:55:59	-100	357	-100	-100
2019-12-10T17:56:09	-100	357	-100	-100
2019-12-10T17:56:19	-100	357	-100	-100
2019-12-10T17:56:29	-100	357	-100	-100
2019-12-10T17:56:39	-100	357	-100	-100
2019-12-10T17:56:49	-100	357	-100	-100
2019-12-10T17:56:59	-100	357	-100	-100
2019-12-10T17:57:09	-100	357	-100	-100
2019-12-10T17:57:19	-100	357	-100	-100
2019-12-10T17:57:29	-100	357	-100	-100
2019-12-10T17:57:39	-100	357	-100	-100
2019-12-10T17:57:49	-100	357	-100	-100
2019-12-10T17:57:59	-100	357	-100	-100
2019-12-10T17:58:09	-100	357	-100	-100
2019-12-10T17:58:19	-100	357	-100	-100
2019-12-10T17:58:29	-100	358	-100	-100
2019-12-10T17:58:39	-100	358	-100	-100
2019-12-10T17:58:49	-100	294	-100	-100
2019-12-10T17:58:59	-100	294	-100	-100
2019-12-10T17:59:09	-100	245	-100	-100
2019-12-10T17:59:19	-100	245	-100	-100
2019-12-10T17:59:29	-100	245	-100	-100
2019-12-10T17:59:39	-100	245	-100	-100
2019-12-10T17:59:49	-100	244	-100	-100
2019-12-10T17:59:59	-100	244	-100	-100
2019-12-10T18:00:09	-100	244	-100	-100
2019-12-10T18:00:19	-100	244	-100	-100
2019-12-10T18:00:29	-100	244	-100	-100
2019-12-10T18:00:39	-100	244	-100	-100
2019-12-10T18:00:49	-100	244	-100	-100
2019-12-10T18:00:59	-100	244	-100	-100
2019-12-10T18:01:09	-100	244	-100	-100
2019-12-10T18:01:19	-100	244	-100	-100
2019-12-10T18:01:29	-100	244	-100	-100
2019-12-10T18:01:39	-100	244	-100	-100
2019-12-10T18:01:49	-100	244	-100	-100
2019-12-10T18:01:59	-100	244	-100	-100
2019-12-10T18:02:09	-100	244	-100	-100
2019-12-10T18:02:19	-100	244	-100	-100
2019-12-10T18:02:29	-100	244	-100	-100
2019-12-10T18:02:39	-100	244	-100	-100
2019-12-10T18:02:49	-100	244	-100	-100
2019-12-10T18:02:59	-100	244	-100	-100
2019-12-10T18:03:09	-100	244	-100	-100
2019-12-10T18:03:19	-100	244	-100	-100
2019-12-10T18:03:29	-100	244	-100	-100
2019-12-10T18:03:39	-100	244	-100	-100
2019-12-10T18:03:49	-100	244	-100	-100
2019-12-10T18:03:59	-100	244	-100	-100
2019-12-10T18:04:09	-100	245	-100	-100
2019-12-10T18:04:19	-100	244	-100	-100
2019-12-10T18:04:29	-100	244	-100	-100
2019-12-10T18:04:39	-100	245	-100	-100
2019-12-10T18:04:49	-100	245	-100	-100
2019-12-10T18:04:59	-100	244	-100	-100
2019-12-10T18:05:09	-100	244	-100	-100
2019-12-10T18:05:19	-100	244	-100	-100
2019-12-10T18:05:29	-100	244	-100	-100
2019-12-10T18:05:39	-100	244	-100	-100
2019-12-10T18:05:49	-100	244	-100	-100
2019-12-10T18:05:59	-100	244	-100	-100
2019-12-10T18:06:09	-100	244	-100	-100
2019-12-10T18:06:19	-100	245	-100	-100
2019-12-10T18:06:29	-100	245	-100	-100
2019-12-10T18:06:39	-100	244	-100	-100
2019-12-10T18:06:49	-100	244	-100	-100
2019-12-10T18:06:59	-100	245	-100	-100
2019-12-10T18:07:09	-100	245	-100	-100
2019-12-10T18:07:19	-100	245	-100	-100
2019-12-10T18:07:29	-100	245	-100	-100
2019-12-10T18:07:39	-100	245	-100	-100
2019-12-10T18:07:49	-100	245	-100	-100
2019-12-10T18:07:59	-100	244	-100	-100
2019-12-10T18:08:09	-100	244	-100	-100
2019-12-10T18:08:19	-100	244	-100	-100
2019-12-10T18:08:29	-100	244	-100	-100
2019-12-10T18:08:39	-100	244	-100	-100
2019-12-10T18:08:49	-100	244	-100	-100
2019-12-10T18:08:59	-100	244	-100	-100
2019-12-10T18:09:09	-100	244	-100	-100
2019-12-10T18:09:19	-100	29	-100	-100
2019-12-10T18:09:29	-100	29	-100	-100
2019-12-10T18:09:39	-100	264	-100	-100
2019-12-10T18:09:49	-100	264	-100	-100
2019-12-10T18:09:59	-100	265	-100	-100
2019-12-10T18:10:09	-100	265	-100	-100
2019-12-10T18:10:19	-100	265	-100	-100
2019-12-10T18:10:29	-100	265	-100	-100
2019-12-10T18:10:39	-100	264	-100	-100
2019-12-10T18:10:49	-100	264	-100	-100
2019-12-10T18:10:59	-100	265	-100	-100
2019-12-10T18:11:09	-100	265	-100	-100
2019-12-10T18:11:19	-100	265	-100	-100
2019-12-10T18:11:29	-100	265	-100	-100
2019-12-10T18:11:43	-100	-100	-100	-100
2019-12-10T18:11:53	-100	265	-100	-100
2019-12-10T18:12:03	-100	265	-100	-100
2019-12-10T18:12:13	-100	265	-100	-100
2019-12-10T18:12:23	-100	-100	-100	-100
2019-12-10T18:12:33	-100	265	-100	-100
2019-12-10T18:12:43	-100	265	-100	-100
2019-12-10T18:12:53	-100	265	-100	-100
2019-12-10T18:13:03	-100	265	-100	-100
2019-12-10T18:13:13	-100	265	-100	-100
2019-12-10T18:13:23	-100	265	-100	-100
2019-12-10T18:13:33	-100	265	-100	-100
2019-12-10T18:13:43	-100	265	-100	-100
2019-12-10T18:13:53	-100	265	-100	-100
2019-12-10T18:14:03	-100	265	-100	-100
2019-12-10T18:14:13	-100	264	-100	-100
2019-12-10T18:14:23	-100	264	-100	-100
2019-12-10T18:14:33	-100	265	-100	-100
2019-12-10T18:14:43	-100	265	-100	-100
2019-12-10T18:14:53	-100	265	-100	-100
2019-12-10T18:15:03	-100	265	-100	-100
2019-12-10T18:15:13	-100	265	-100	-100
2019-12-10T18:15:23	-100	265	-100	-100
2019-12-10T18:15:33	-100	265	-100	-100
2019-12-10T18:15:43	-100	265	-100	-100
2019-12-10T18:15:53	-100	265	-100	-100
2019-12-10T18:16:03	-100	265	-100	-100
2019-12-10T18:16:13	-100	264	-100	-100
2019-12-10T18:16:23	-100	264	-100	-100
2019-12-10T18:16:33	-100	264	-100	-100
2019-12-10T18:16:43	-100	264	-100	-100
2019-12-10T18:16:53	-100	264	-100	-100
2019-12-10T18:17:03	-100	264	-100	-100
2019-12-10T18:17:13	-100	264	-100	-100
2019-12-10T18:17:23	-100	264	-100	-100
2019-12-10T18:17:33	-100	264	-100	-100
2019-12-10T18:17:43	-100	264	-100	-100
2019-12-10T18:17:53	-100	263	-100	-100
2019-12-10T18:18:03	-100	263	-100	-100
2019-12-10T18:18:13	-100	265	-100	-100
2019-12-10T18:18:23	-100	265	-100	-100
2019-12-10T18:18:33	-100	263	-100	-100
2019-12-10T18:18:43	-100	263	-100	-100
2019-12-10T18:18:53	-100	263	-100	-100
