time	T1	T2	T3	T4
2019-12-11T14:00:40	-100	264	-100	-100
2019-12-11T14:00:50	-100	264	-100	-100
2019-12-11T14:01:00	-100	264	-100	-100
2019-12-11T14:01:10	-100	264	-100	-100
2019-12-11T14:01:20	-100	264	-100	-100
2019-12-11T14:01:30	-100	264	-100	-100
2019-12-11T14:01:40	-100	265	-100	-100
2019-12-11T14:01:50	-100	265	-100	-100
2019-12-11T14:02:00	-100	264	-100	-100
2019-12-11T14:02:10	-100	264	-100	-100
2019-12-11T14:02:20	-100	264	-100	-100
2019-12-11T14:02:30	-100	264	-100	-100
2019-12-11T14:02:40	-100	264	-100	-100
2019-12-11T14:02:50	-100	264	-100	-100
2019-12-11T14:03:00	-100	265	-100	-100
2019-12-11T14:03:10	-100	265	-100	-100
2019-12-11T14:03:20	-100	264	-100	-100
2019-12-11T14:03:30	-100	264	-100	-100
2019-12-11T14:03:40	-100	264	-100	-100
2019-12-11T14:03:50	-100	264	-100	-100
2019-12-11T14:04:00	-100	264	-100	-100
2019-12-11T14:04:10	-100	264	-100	-100
2019-12-11T14:04:20	-100	264	-100	-100
2019-12-11T14:04:30	-100	264	-100	-100
2019-12-11T14:04:40	-100	264	-100	-100
2019-12-11T14:04:50	-100	264	-100	-100
2019-12-11T14:05:00	-100	264	-100	-100
2019-12-11T14:05:10	-100	264	-100	-100
2019-12-11T14:05:20	-100	264	-100	-100
2019-12-11T14:05:30	-100	264	-100	-100
2019-12-11T14:05:40	-100	264	-100	-100
2019-12-11T14:05:50	-100	264	-100	-100
2019-12-11T14:06:00	-100	264	-100	-100
2019-12-11T14:06:10	-100	264	-100	-100
2019-12-11T14:06:20	-100	264	-100	-100
2019-12-11T14:06:30	-100	264	-100	-100
2019-12-11T14:06:40	-100	264	-100	-100
2019-12-11T14:06:51	-100	264	-100	-100
2019-12-11T14:07:01	-100	264	-100	-100
2019-12-11T14:07:11	-100	264	-100	-100
2019-12-11T14:07:21	-100	264	-100	-100
2019-12-11T14:07:31	-100	264	-100	-100
2019-12-11T14:07:41	-100	264	-100	-100
2019-12-11T14:07:51	-100	264	-100	-100
2019-12-11T14:08:01	-100	264	-100	-100
2019-12-11T14:08:11	-100	264	-100	-100
2019-12-11T14:08:21	-100	264	-100	-100
2019-12-11T14:08:31	-100	264	-100	-100
2019-12-11T14:08:41	-100	264	-100	-100
2019-12-11T14:08:51	-100	264	-100	-100
2019-12-11T14:09:01	-100	264	-100	-100
2019-12-11T14:09:11	-100	264	-100	-100
2019-12-11T14:09:21	-100	264	-100	-100
2019-12-11T14:09:31	-100	264	-100	-100
2019-12-11T14:09:41	-100	264	-100	-100
2019-12-11T14:09:51	-100	264	-100	-100
2019-12-11T14:10:01	-100	264	-100	-100
2019-12-11T14:10:11	-100	264	-100	-100
2019-12-11T14:10:21	-100	264	-100	-100
2019-12-11T14:10:31	-100	264	-100	-100
2019-12-11T14:10:41	-100	264	-100	-100
2019-12-11T14:10:51	-100	264	-100	-100
2019-12-11T14:11:01	-100	264	-100	-100
2019-12-11T14:11:11	-100	264	-100	-100
2019-12-11T14:11:21	-100	264	-100	-100
2019-12-11T14:11:31	-100	264	-100	-100
2019-12-11T14:11:41	-100	264	-100	-100
2019-12-11T14:11:51	-100	264	-100	-100
2019-12-11T14:12:01	-100	264	-100	-100
2019-12-11T14:12:11	-100	264	-100	-100
2019-12-11T14:12:21	-100	264	-100	-100
2019-12-11T14:12:31	-100	264	-100	-100
2019-12-11T14:12:41	-100	264	-100	-100
2019-12-11T14:12:51	-100	264	-100	-100
2019-12-11T14:13:01	-100	264	-100	-100
2019-12-11T14:13:11	-100	264	-100	-100
2019-12-11T14:13:21	-100	264	-100	-100
2019-12-11T14:13:31	-100	264	-100	-100
2019-12-11T14:13:41	-100	264	-100	-100
2019-12-11T14:13:51	-100	264	-100	-100
2019-12-11T14:14:01	-100	264	-100	-100
2019-12-11T14:14:11	-100	264	-100	-100
2019-12-11T14:14:21	-100	264	-100	-100
2019-12-11T14:14:31	-100	264	-100	-100
2019-12-11T14:14:41	-100	265	-100	-100
2019-12-11T14:14:51	-100	265	-100	-100
2019-12-11T14:15:01	-100	265	-100	-100
2019-12-11T14:15:11	-100	265	-100	-100
2019-12-11T14:15:22	-100	264	-100	-100
2019-12-11T14:15:32	-100	264	-100	-100
2019-12-11T14:15:42	-100	264	-100	-100
2019-12-11T14:15:52	-100	264	-100	-100
2019-12-11T14:16:02	-100	264	-100	-100
2019-12-11T14:16:12	-100	264	-100	-100
2019-12-11T14:16:22	-100	264	-100	-100
2019-12-11T14:16:32	-100	264	-100	-100
2019-12-11T14:16:42	-100	265	-100	-100
2019-12-11T14:16:52	-100	265	-100	-100
2019-12-11T14:17:02	-100	264	-100	-100
2019-12-11T14:17:12	-100	264	-100	-100
2019-12-11T14:17:22	-100	264	-100	-100
2019-12-11T14:17:32	-100	264	-100	-100
2019-12-11T14:17:42	-100	264	-100	-100
2019-12-11T14:17:52	-100	264	-100	-100
2019-12-11T14:18:02	-100	265	-100	-100
2019-12-11T14:18:12	-100	265	-100	-100
2019-12-11T14:18:22	-100	264	-100	-100
2019-12-11T14:18:32	-100	264	-100	-100
2019-12-11T14:18:42	-100	264	-100	-100
2019-12-11T14:18:52	-100	264	-100	-100
2019-12-11T14:19:02	-100	264	-100	-100
2019-12-11T14:19:12	-100	264	-100	-100
2019-12-11T14:19:22	-100	264	-100	-100
2019-12-11T14:19:32	-100	264	-100	-100
2019-12-11T14:19:42	-100	264	-100	-100
2019-12-11T14:19:52	-100	264	-100	-100
2019-12-11T14:20:02	-100	264	-100	-100
2019-12-11T14:20:12	-100	264	-100	-100
2019-12-11T14:20:22	-100	264	-100	-100
2019-12-11T14:20:32	-100	264	-100	-100
2019-12-11T14:20:42	-100	264	-100	-100
2019-12-11T14:20:52	-100	264	-100	-100
2019-12-11T14:21:02	-100	264	-100	-100
2019-12-11T14:21:12	-100	264	-100	-100
2019-12-11T14:21:22	-100	264	-100	-100
2019-12-11T14:21:32	-100	264	-100	-100
2019-12-11T14:21:42	-100	264	-100	-100
2019-12-11T14:21:52	-100	264	-100	-100
2019-12-11T14:22:02	-100	264	-100	-100
2019-12-11T14:22:12	-100	264	-100	-100
2019-12-11T14:22:22	-100	264	-100	-100
2019-12-11T14:22:32	-100	264	-100	-100
2019-12-11T14:22:42	-100	264	-100	-100
2019-12-11T14:22:52	-100	264	-100	-100
2019-12-11T14:23:02	-100	264	-100	-100
2019-12-11T14:23:12	-100	264	-100	-100
2019-12-11T14:23:22	-100	264	-100	-100
2019-12-11T14:23:32	-100	264	-100	-100
2019-12-11T14:23:42	-100	264	-100	-100
2019-12-11T14:23:52	-100	264	-100	-100
2019-12-11T14:24:03	-100	265	-100	-100
2019-12-11T14:24:13	-100	265	-100	-100
2019-12-11T14:24:23	-100	264	-100	-100
2019-12-11T14:24:33	-100	264	-100	-100
2019-12-11T14:24:43	-100	264	-100	-100
2019-12-11T14:24:53	-100	264	-100	-100
2019-12-11T14:25:03	-100	264	-100	-100
2019-12-11T14:25:13	-100	264	-100	-100
2019-12-11T14:25:23	-100	264	-100	-100
2019-12-11T14:25:33	-100	264	-100	-100
2019-12-11T14:25:43	-100	264	-100	-100
2019-12-11T14:25:53	-100	264	-100	-100
2019-12-11T14:26:03	-100	264	-100	-100
2019-12-11T14:26:13	-100	264	-100	-100
2019-12-11T14:26:23	-100	264	-100	-100
2019-12-11T14:26:33	-100	264	-100	-100
2019-12-11T14:26:43	-100	264	-100	-100
2019-12-11T14:26:53	-100	264	-100	-100
2019-12-11T14:27:03	-100	264	-100	-100
2019-12-11T14:27:13	-100	264	-100	-100
2019-12-11T14:27:23	-100	264	-100	-100
2019-12-11T14:27:33	-100	264	-100	-100
2019-12-11T14:27:43	-100	264	-100	-100
2019-12-11T14:27:53	-100	264	-100	-100
2019-12-11T14:28:03	-100	264	-100	-100
2019-12-11T14:28:13	-100	264	-100	-100
2019-12-11T14:32:09	-100	-100	-100	-100
2019-12-11T14:32:24	-100	-100	-100	-100
2019-12-11T14:32:34	-100	264	-100	-100
2019-12-11T14:32:44	-100	264	-100	-100
2019-12-11T14:32:54	-100	265	-100	-100
2019-12-11T14:33:04	-100	265	-100	-100
2019-12-11T14:33:14	-100	264	-100	-100
2019-12-11T14:33:24	-100	264	-100	-100
2019-12-11T14:33:34	-100	264	-100	-100
2019-12-11T14:33:44	-100	264	-100	-100
2019-12-11T14:33:54	-100	264	-100	-100
2019-12-11T14:34:04	-100	264	-100	-100
2019-12-11T14:34:14	-100	264	-100	-100
2019-12-11T14:34:24	-100	264	-100	-100
2019-12-11T14:34:34	-100	264	-100	-100
2019-12-11T14:34:44	-100	264	-100	-100
2019-12-11T14:34:54	-100	264	-100	-100
2019-12-11T14:35:04	-100	264	-100	-100
2019-12-11T14:35:14	-100	264	-100	-100
2019-12-11T14:35:24	-100	264	-100	-100
2019-12-11T14:35:34	-100	264	-100	-100
2019-12-11T14:35:44	-100	264	-100	-100
2019-12-11T14:35:54	-100	264	-100	-100
2019-12-11T14:36:04	-100	265	-100	-100
2019-12-11T14:36:14	-100	265	-100	-100
2019-12-11T14:36:24	-100	264	-100	-100
2019-12-11T14:36:34	-100	264	-100	-100
2019-12-11T14:36:44	-100	264	-100	-100
2019-12-11T14:36:54	-100	264	-100	-100
2019-12-11T14:37:04	-100	264	-100	-100
2019-12-11T14:37:14	-100	264	-100	-100
2019-12-11T14:37:24	-100	264	-100	-100
2019-12-11T14:37:34	-100	264	-100	-100
2019-12-11T14:37:44	-100	264	-100	-100
2019-12-11T14:37:54	-100	264	-100	-100
2019-12-11T14:38:04	-100	264	-100	-100
2019-12-11T14:38:14	-100	264	-100	-100
2019-12-11T14:38:24	-100	265	-100	-100
2019-12-11T14:38:34	-100	265	-100	-100
2019-12-11T14:38:44	-100	264	-100	-100
2019-12-11T14:38:54	-100	264	-100	-100
2019-12-11T14:39:04	-100	264	-100	-100
2019-12-11T14:39:14	-100	264	-100	-100
2019-12-11T14:39:24	-100	264	-100	-100
2019-12-11T14:39:34	-100	264	-100	-100
2019-12-11T14:39:54	-100	-100	-100	-100
2019-12-11T14:40:04	-100	264	-100	-100
2019-12-11T14:40:14	-100	264	-100	-100
2019-12-11T14:40:24	-100	264	-100	-100
2019-12-11T14:40:34	-100	264	-100	-100
2019-12-11T14:40:44	-100	264	-100	-100
2019-12-11T14:40:54	-100	264	-100	-100
2019-12-11T14:41:04	-100	264	-100	-100
2019-12-11T14:41:14	-100	264	-100	-100
2019-12-11T14:41:24	-100	264	-100	-100
2019-12-11T14:41:34	-100	264	-100	-100
2019-12-11T14:41:44	-100	264	-100	-100
2019-12-11T14:41:54	-100	264	-100	-100
2019-12-11T14:42:04	-100	264	-100	-100
2019-12-11T14:42:14	-100	264	-100	-100
2019-12-11T14:42:24	-100	264	-100	-100
2019-12-11T14:42:34	-100	264	-100	-100
2019-12-11T14:42:44	-100	264	-100	-100
2019-12-11T14:42:54	-100	264	-100	-100
2019-12-11T14:43:04	-100	264	-100	-100
2019-12-11T14:43:14	-100	264	-100	-100
2019-12-11T14:43:24	-100	264	-100	-100
2019-12-11T14:43:34	-100	264	-100	-100
2019-12-11T14:43:51	-100	-100	-100	-100
2019-12-11T14:44:01	-100	264	-100	-100
2019-12-11T14:44:11	-100	264	-100	-100
2019-12-11T14:44:21	-100	264	-100	-100
2019-12-11T14:44:31	-100	264	-100	-100
2019-12-11T14:44:41	-100	264	-100	-100
2019-12-11T14:44:51	-100	264	-100	-100
2019-12-11T14:45:01	-100	264	-100	-100
2019-12-11T14:45:11	-100	264	-100	-100
2019-12-11T14:45:21	-100	264	-100	-100
2019-12-11T14:45:31	-100	264	-100	-100
2019-12-11T14:45:48	-100	-100	-100	-100
2019-12-11T14:45:58	-100	264	-100	-100
2019-12-11T14:46:08	-100	264	-100	-100
2019-12-11T14:46:18	-100	264	-100	-100
2019-12-11T14:46:28	-100	264	-100	-100
2019-12-11T14:46:38	-100	264	-100	-100
2019-12-11T14:46:48	-100	264	-100	-100
2019-12-11T14:47:04	-100	-100	-100	-100
2019-12-11T14:47:14	-100	264	-100	-100
2019-12-11T14:47:24	-100	264	-100	-100
2019-12-11T14:47:34	-100	264	-100	-100
2019-12-11T14:47:44	-100	264	-100	-100
2019-12-11T14:47:54	-100	264	-100	-100
2019-12-11T14:48:04	-100	264	-100	-100
2019-12-11T14:48:14	-100	264	-100	-100
2019-12-11T14:48:24	-100	264	-100	-100
2019-12-11T14:48:34	-100	264	-100	-100
2019-12-11T14:48:44	-100	264	-100	-100
2019-12-11T14:48:54	-100	264	-100	-100
2019-12-11T14:49:04	-100	264	-100	-100
2019-12-11T14:49:14	-100	264	-100	-100
2019-12-11T14:49:24	-100	264	-100	-100
2019-12-11T14:49:34	-100	264	-100	-100
2019-12-11T14:49:44	-100	264	-100	-100
2019-12-11T14:49:54	-100	264	-100	-100
2019-12-11T14:50:04	-100	264	-100	-100
2019-12-11T14:50:14	-100	264	-100	-100
2019-12-11T14:50:24	-100	264	-100	-100
2019-12-11T14:50:34	-100	264	-100	-100
2019-12-11T14:50:44	-100	264	-100	-100
2019-12-11T14:50:54	-100	264	-100	-100
2019-12-11T14:51:04	-100	264	-100	-100
2019-12-11T14:51:14	-100	264	-100	-100
2019-12-11T14:51:24	-100	264	-100	-100
2019-12-11T14:51:34	-100	264	-100	-100
2019-12-11T14:51:44	-100	264	-100	-100
2019-12-11T14:51:54	-100	264	-100	-100
2019-12-11T14:52:04	-100	264	-100	-100
2019-12-11T14:52:14	-100	264	-100	-100
2019-12-11T14:52:24	-100	264	-100	-100
2019-12-11T14:52:34	-100	264	-100	-100
2019-12-11T14:52:44	-100	264	-100	-100
2019-12-11T14:52:54	-100	264	-100	-100
2019-12-11T14:53:04	-100	264	-100	-100
2019-12-11T14:53:14	-100	264	-100	-100
2019-12-11T14:53:24	-100	264	-100	-100
2019-12-11T14:53:34	-100	264	-100	-100
2019-12-11T14:53:44	-100	264	-100	-100
2019-12-11T14:53:54	-100	264	-100	-100
2019-12-11T14:54:05	-100	264	-100	-100
2019-12-11T14:54:15	-100	264	-100	-100
2019-12-11T14:54:25	-100	264	-100	-100
2019-12-11T14:54:35	-100	264	-100	-100
2019-12-11T14:54:45	-100	264	-100	-100
2019-12-11T14:54:55	-100	264	-100	-100
2019-12-11T14:55:05	-100	264	-100	-100
2019-12-11T14:55:15	-100	264	-100	-100
2019-12-11T14:55:25	-100	264	-100	-100
2019-12-11T14:55:35	-100	264	-100	-100
2019-12-11T14:55:45	-100	264	-100	-100
2019-12-11T14:55:55	-100	264	-100	-100
2019-12-11T14:56:05	-100	264	-100	-100
2019-12-11T14:56:15	-100	264	-100	-100
2019-12-11T14:56:25	-100	264	-100	-100
2019-12-11T14:56:35	-100	264	-100	-100
2019-12-11T14:56:45	-100	264	-100	-100
2019-12-11T14:56:55	-100	264	-100	-100
2019-12-11T14:57:05	-100	264	-100	-100
2019-12-11T14:57:15	-100	264	-100	-100
2019-12-11T14:57:25	-100	264	-100	-100
2019-12-11T14:57:35	-100	264	-100	-100
2019-12-11T14:57:45	-100	264	-100	-100
2019-12-11T14:57:55	-100	264	-100	-100
2019-12-11T14:58:05	-100	264	-100	-100
2019-12-11T14:58:15	-100	264	-100	-100
2019-12-11T14:58:25	-100	264	-100	-100
2019-12-11T14:58:36	-100	264	-100	-100
2019-12-11T14:58:46	-100	264	-100	-100
2019-12-11T14:58:56	-100	264	-100	-100
2019-12-11T14:59:06	-100	264	-100	-100
2019-12-11T14:59:16	-100	264	-100	-100
2019-12-11T14:59:26	-100	264	-100	-100
2019-12-11T14:59:36	-100	264	-100	-100
2019-12-11T14:59:46	-100	264	-100	-100
2019-12-11T14:59:56	-100	265	-100	-100
2019-12-11T15:00:06	-100	265	-100	-100
2019-12-11T15:00:16	-100	264	-100	-100
2019-12-11T15:00:26	-100	264	-100	-100
2019-12-11T15:00:36	-100	264	-100	-100
2019-12-11T15:00:46	-100	264	-100	-100
2019-12-11T15:00:56	-100	264	-100	-100
2019-12-11T15:01:06	-100	264	-100	-100
2019-12-11T15:01:16	-100	264	-100	-100
2019-12-11T15:01:26	-100	264	-100	-100
2019-12-11T15:01:36	-100	264	-100	-100
2019-12-11T15:01:46	-100	264	-100	-100
2019-12-11T15:01:56	-100	264	-100	-100
2019-12-11T15:02:06	-100	264	-100	-100
2019-12-11T15:02:16	-100	264	-100	-100
2019-12-11T15:02:26	-100	264	-100	-100
2019-12-11T15:02:36	-100	264	-100	-100
2019-12-11T15:02:46	-100	264	-100	-100
2019-12-11T15:02:56	-100	264	-100	-100
2019-12-11T15:03:06	-100	264	-100	-100
2019-12-11T15:03:16	-100	264	-100	-100
2019-12-11T15:03:26	-100	264	-100	-100
2019-12-11T15:03:36	-100	264	-100	-100
2019-12-11T15:03:46	-100	264	-100	-100
2019-12-11T15:03:56	-100	264	-100	-100
2019-12-11T15:04:06	-100	264	-100	-100
2019-12-11T15:04:16	-100	264	-100	-100
2019-12-11T15:04:26	-100	264	-100	-100
2019-12-11T15:04:36	-100	264	-100	-100
2019-12-11T15:04:46	-100	264	-100	-100
2019-12-11T15:04:56	-100	264	-100	-100
2019-12-11T15:05:06	-100	264	-100	-100
2019-12-11T15:05:16	-100	264	-100	-100
2019-12-11T15:05:26	-100	264	-100	-100
2019-12-11T15:05:36	-100	264	-100	-100
2019-12-11T15:05:46	-100	264	-100	-100
2019-12-11T15:05:56	-100	264	-100	-100
2019-12-11T15:06:06	-100	264	-100	-100
2019-12-11T15:06:16	-100	264	-100	-100
2019-12-11T15:06:26	-100	264	-100	-100
2019-12-11T15:06:36	-100	264	-100	-100
2019-12-11T15:06:46	-100	264	-100	-100
2019-12-11T15:06:56	-100	264	-100	-100
2019-12-11T15:07:06	-100	265	-100	-100
2019-12-11T15:07:16	-100	265	-100	-100
2019-12-11T15:07:26	-100	264	-100	-100
2019-12-11T15:07:36	-100	264	-100	-100
2019-12-11T15:07:46	-100	264	-100	-100
2019-12-11T15:07:57	-100	264	-100	-100
2019-12-11T15:08:07	-100	264	-100	-100
2019-12-11T15:08:17	-100	264	-100	-100
2019-12-11T15:08:27	-100	264	-100	-100
2019-12-11T15:08:37	-100	264	-100	-100
2019-12-11T15:08:47	-100	264	-100	-100
2019-12-11T15:08:57	-100	264	-100	-100
2019-12-11T15:09:07	-100	264	-100	-100
2019-12-11T15:09:17	-100	264	-100	-100
2019-12-11T15:09:27	-100	264	-100	-100
2019-12-11T15:09:37	-100	264	-100	-100
2019-12-11T15:09:47	-100	264	-100	-100
2019-12-11T15:09:57	-100	264	-100	-100
2019-12-11T15:10:07	-100	264	-100	-100
2019-12-11T15:10:17	-100	264	-100	-100
2019-12-11T15:10:27	-100	264	-100	-100
2019-12-11T15:10:37	-100	264	-100	-100
2019-12-11T15:10:47	-100	264	-100	-100
2019-12-11T15:10:57	-100	264	-100	-100
2019-12-11T15:11:07	-100	264	-100	-100
2019-12-11T15:11:17	-100	264	-100	-100
2019-12-11T15:11:27	-100	264	-100	-100
2019-12-11T15:11:37	-100	264	-100	-100
2019-12-11T15:11:47	-100	264	-100	-100
2019-12-11T15:11:57	-100	264	-100	-100
2019-12-11T15:12:07	-100	264	-100	-100
2019-12-11T15:12:17	-100	264	-100	-100
2019-12-11T15:12:27	-100	264	-100	-100
2019-12-11T15:12:37	-100	264	-100	-100
2019-12-11T15:12:47	-100	264	-100	-100
2019-12-11T15:12:57	-100	264	-100	-100
2019-12-11T15:13:07	-100	264	-100	-100
2019-12-11T15:13:17	-100	264	-100	-100
2019-12-11T15:13:27	-100	264	-100	-100
2019-12-11T15:13:37	-100	264	-100	-100
2019-12-11T15:13:47	-100	264	-100	-100
2019-12-11T15:13:57	-100	264	-100	-100
2019-12-11T15:14:07	-100	264	-100	-100
2019-12-11T15:14:17	-100	264	-100	-100
2019-12-11T15:14:27	-100	264	-100	-100
2019-12-11T15:14:37	-100	264	-100	-100
2019-12-11T15:14:47	-100	265	-100	-100
2019-12-11T15:14:57	-100	265	-100	-100
2019-12-11T15:15:07	-100	264	-100	-100
2019-12-11T15:15:17	-100	264	-100	-100
2019-12-11T15:15:27	-100	264	-100	-100
2019-12-11T15:15:37	-100	264	-100	-100
2019-12-11T15:15:47	-100	264	-100	-100
2019-12-11T15:15:57	-100	264	-100	-100
2019-12-11T15:16:07	-100	264	-100	-100
2019-12-11T15:16:17	-100	264	-100	-100
2019-12-11T15:16:27	-100	264	-100	-100
2019-12-11T15:16:37	-100	264	-100	-100
2019-12-11T15:16:48	-100	264	-100	-100
2019-12-11T15:16:58	-100	264	-100	-100
2019-12-11T15:17:08	-100	264	-100	-100
2019-12-11T15:17:18	-100	264	-100	-100
2019-12-11T15:17:28	-100	264	-100	-100
2019-12-11T15:17:38	-100	264	-100	-100
2019-12-11T15:17:48	-100	264	-100	-100
2019-12-11T15:17:58	-100	264	-100	-100
2019-12-11T15:18:08	-100	264	-100	-100
2019-12-11T15:18:18	-100	264	-100	-100
2019-12-11T15:18:28	-100	264	-100	-100
2019-12-11T15:18:38	-100	264	-100	-100
2019-12-11T15:18:48	-100	264	-100	-100
2019-12-11T15:18:58	-100	264	-100	-100
2019-12-11T15:19:08	-100	264	-100	-100
2019-12-11T15:19:18	-100	264	-100	-100
2019-12-11T15:19:28	-100	264	-100	-100
2019-12-11T15:19:38	-100	264	-100	-100
2019-12-11T15:19:48	-100	264	-100	-100
2019-12-11T15:19:58	-100	264	-100	-100
2019-12-11T15:20:12	-100	-100	-100	-100
2019-12-11T15:20:22	-100	264	-100	-100
2019-12-11T15:20:32	-100	264	-100	-100
2019-12-11T15:20:42	-100	264	-100	-100
2019-12-11T15:20:52	-100	264	-100	-100
2019-12-11T15:21:02	-100	264	-100	-100
2019-12-11T15:21:12	-100	264	-100	-100
2019-12-11T15:21:22	-100	264	-100	-100
2019-12-11T15:21:32	-100	264	-100	-100
2019-12-11T15:21:42	-100	264	-100	-100
2019-12-11T15:21:52	-100	264	-100	-100
2019-12-11T15:22:02	-100	265	-100	-100
2019-12-11T15:22:12	-100	265	-100	-100
2019-12-11T15:22:22	-100	264	-100	-100
2019-12-11T15:22:32	-100	264	-100	-100
2019-12-11T15:22:42	-100	264	-100	-100
2019-12-11T15:22:52	-100	264	-100	-100
2019-12-11T15:23:02	-100	264	-100	-100
2019-12-11T15:23:12	-100	264	-100	-100
2019-12-11T15:23:22	-100	264	-100	-100
2019-12-11T15:23:32	-100	264	-100	-100
2019-12-11T15:23:42	-100	264	-100	-100
2019-12-11T15:23:52	-100	264	-100	-100
2019-12-11T15:24:02	-100	264	-100	-100
2019-12-11T15:24:12	-100	264	-100	-100
2019-12-11T15:24:22	-100	264	-100	-100
2019-12-11T15:24:32	-100	264	-100	-100
2019-12-11T15:24:42	-100	264	-100	-100
2019-12-11T15:24:52	-100	264	-100	-100
2019-12-11T15:25:02	-100	264	-100	-100
2019-12-11T15:25:12	-100	264	-100	-100
2019-12-11T15:25:22	-100	264	-100	-100
2019-12-11T15:25:32	-100	264	-100	-100
2019-12-11T15:25:42	-100	264	-100	-100
2019-12-11T15:25:52	-100	264	-100	-100
2019-12-11T15:26:03	-100	264	-100	-100
2019-12-11T15:26:13	-100	264	-100	-100
2019-12-11T15:26:23	-100	264	-100	-100
2019-12-11T15:26:33	-100	264	-100	-100
2019-12-11T15:26:43	-100	264	-100	-100
2019-12-11T15:26:53	-100	264	-100	-100
2019-12-11T15:27:03	-100	264	-100	-100
2019-12-11T15:27:13	-100	264	-100	-100
2019-12-11T15:27:23	-100	264	-100	-100
2019-12-11T15:27:33	-100	264	-100	-100
2019-12-11T15:27:43	-100	264	-100	-100
2019-12-11T15:27:53	-100	264	-100	-100
2019-12-11T15:28:03	-100	264	-100	-100
2019-12-11T15:28:13	-100	264	-100	-100
2019-12-11T15:28:23	-100	264	-100	-100
2019-12-11T15:28:33	-100	264	-100	-100
2019-12-11T15:28:43	-100	264	-100	-100
2019-12-11T15:28:53	-100	264	-100	-100
2019-12-11T15:29:03	-100	264	-100	-100
2019-12-11T15:29:13	-100	264	-100	-100
2019-12-11T15:29:23	-100	264	-100	-100
2019-12-11T15:29:33	-100	264	-100	-100
2019-12-11T15:29:43	-100	264	-100	-100
2019-12-11T15:29:53	-100	264	-100	-100
2019-12-11T15:30:03	-100	264	-100	-100
2019-12-11T15:30:13	-100	264	-100	-100
2019-12-11T15:30:23	-100	264	-100	-100
2019-12-11T15:30:33	-100	264	-100	-100
2019-12-11T15:30:43	-100	264	-100	-100
2019-12-11T15:30:53	-100	264	-100	-100
2019-12-11T15:31:03	-100	264	-100	-100
2019-12-11T15:31:13	-100	264	-100	-100
2019-12-11T15:31:23	-100	264	-100	-100
2019-12-11T15:31:33	-100	264	-100	-100
2019-12-11T15:31:43	-100	264	-100	-100
2019-12-11T15:31:53	-100	264	-100	-100
2019-12-11T15:32:03	-100	264	-100	-100
2019-12-11T15:32:13	-100	264	-100	-100
2019-12-11T15:32:23	-100	264	-100	-100
2019-12-11T15:32:33	-100	264	-100	-100
2019-12-11T15:32:43	-100	264	-100	-100
2019-12-11T15:32:53	-100	264	-100	-100
2019-12-11T15:33:03	-100	264	-100	-100
2019-12-11T15:33:13	-100	264	-100	-100
2019-12-11T15:33:23	-100	264	-100	-100
2019-12-11T15:33:33	-100	264	-100	-100
2019-12-11T15:33:43	-100	264	-100	-100
2019-12-11T15:33:53	-100	264	-100	-100
2019-12-11T15:34:03	-100	264	-100	-100
2019-12-11T15:34:13	-100	264	-100	-100
2019-12-11T15:34:23	-100	264	-100	-100
2019-12-11T15:34:33	-100	264	-100	-100
2019-12-11T15:34:43	-100	264	-100	-100
2019-12-11T15:34:53	-100	264	-100	-100
2019-12-11T15:35:03	-100	264	-100	-100
2019-12-11T15:35:13	-100	265	-100	-100
2019-12-11T15:35:23	-100	265	-100	-100
2019-12-11T15:35:33	-100	264	-100	-100
2019-12-11T15:35:43	-100	264	-100	-100
2019-12-11T15:35:53	-100	264	-100	-100
2019-12-11T15:36:03	-100	264	-100	-100
2019-12-11T15:36:13	-100	264	-100	-100
2019-12-11T15:36:23	-100	264	-100	-100
2019-12-11T15:36:33	-100	264	-100	-100
2019-12-11T15:36:43	-100	264	-100	-100
2019-12-11T15:36:53	-100	264	-100	-100
2019-12-11T15:37:03	-100	264	-100	-100
2019-12-11T15:37:13	-100	264	-100	-100
2019-12-11T15:37:23	-100	264	-100	-100
2019-12-11T15:37:33	-100	264	-100	-100
2019-12-11T15:37:44	-100	264	-100	-100
2019-12-11T15:37:54	-100	264	-100	-100
2019-12-11T15:38:04	-100	264	-100	-100
2019-12-11T15:38:14	-100	264	-100	-100
2019-12-11T15:38:24	-100	264	-100	-100
2019-12-11T15:38:34	-100	264	-100	-100
2019-12-11T15:38:44	-100	264	-100	-100
2019-12-11T15:38:54	-100	264	-100	-100
2019-12-11T15:39:04	-100	264	-100	-100
2019-12-11T15:39:14	-100	264	-100	-100
2019-12-11T15:39:24	-100	264	-100	-100
2019-12-11T15:39:34	-100	264	-100	-100
2019-12-11T15:39:44	-100	264	-100	-100
2019-12-11T15:39:54	-100	265	-100	-100
2019-12-11T15:40:04	-100	265	-100	-100
2019-12-11T15:40:14	-100	264	-100	-100
2019-12-11T15:40:24	-100	264	-100	-100
2019-12-11T15:40:34	-100	264	-100	-100
2019-12-11T15:40:44	-100	264	-100	-100
2019-12-11T15:40:54	-100	265	-100	-100
2019-12-11T15:41:04	-100	265	-100	-100
2019-12-11T15:41:14	-100	264	-100	-100
2019-12-11T15:41:24	-100	264	-100	-100
2019-12-11T15:41:34	-100	264	-100	-100
2019-12-11T15:41:44	-100	264	-100	-100
2019-12-11T15:41:54	-100	264	-100	-100
2019-12-11T15:42:04	-100	264	-100	-100
